codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
5070,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
5070,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
5070,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
5070,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Sim
5070,2013-11-26,MSF 76/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor ANTONIO CARLOS DO NASCIMENTO PEDRO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Estado do Kuaite e cumulativamente, junto ao Reino do Bareine.",Presente – Não registrou voto
5070,2013-11-26,MSF 65/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor APPIO CLAUDIO MUNIZ ACQUARONE FILHO, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Chipre.",Presente – Não registrou voto
5070,2013-11-26,MSF 64/2013,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor SÉRGIO LUIZ CANAES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Sérvia e, cumulativamente, junto a Montenegro.",Presente – Não registrou voto
5070,2013-11-13,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Sim
5070,2013-11-13,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
5070,2013-11-13,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Sim
5070,2013-11-12,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
5070,2013-11-12,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
5070,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Não
5070,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
5070,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Presente – Não registrou voto
5070,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Presente – Não registrou voto
5070,2013-11-05,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
5070,2013-10-23,PDS 85/2013,"Susta os efeitos da resolução administrativa expedida pelo Tribunal Superior Eleitoral nos autos da Petição nº. 9.495/AM, que redefine o número de Deputados Federais, Estaduais e Distritais.",Sim
5070,2013-10-23,PDS 85/2013,"Susta os efeitos da resolução administrativa expedida pelo Tribunal Superior Eleitoral nos autos da Petição nº. 9.495/AM, que redefine o número de Deputados Federais, Estaduais e Distritais.",Presente – Não registrou voto
5070,2013-10-22,MSF 79/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor FLAVIO MAREGA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino da Arábia Saudita e, cumulativamente, junto à República do Iêmen.",Votou
5070,2013-10-22,MSF 68/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor RUY CARLOS PEREIRA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Bolivariana da Venezuela.",Presente – Não registrou voto
5070,2013-10-16,SCD 98/2002,"Dispõe sobre o procedimento para a criação, a incorporação, a fusão e o desmembramento de Municípios, nos termos do § 4º do art. 18 da Constituição Federal.",Não
5070,2013-10-16,SCD 98/2002,"Dispõe sobre o procedimento para a criação, a incorporação, a fusão e o desmembramento de Municípios, nos termos do § 4º do art. 18 da Constituição Federal.",Sim
5070,2013-10-16,SCD 98/2002,"Dispõe sobre o procedimento para a criação, a incorporação, a fusão e o desmembramento de Municípios, nos termos do § 4º do art. 18 da Constituição Federal.",Sim
5070,2013-10-16,MSF 80/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor EDUARDO AUGUSTO IBIAPINA DE SEIXAS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Romênia.",Votou
5070,2013-10-16,MSF 62/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor LUIZ GILBERTO SEIXAS DE ANDRADE, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Barbados.",Votou
5070,2013-10-16,OFS 41/2013,"Encaminha o nome do membro do Ministério Público da União, Doutora LUIZA CRISTINA FONSECA FRISCHEISEN, Procuradora Regional da República, integrante do Ministério Público Federal, para a composição do Conselho Nacional de Justiça.",Votou
5070,2013-10-16,MSF 90/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome do Senhor JOSÉ JURHOSA JUNIOR para exercer o cargo de Diretor da Agência Nacional de Energia Elétrica - ANEEL.",Votou
5070,2013-10-16,MSF 89/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com a Cláusula Décima Segunda do Protocolo de Intenções, anexo à Lei nº 12.396, de 21 de março de 2011, o nome do Senhor FERNANDO AZEVEDO E SILVA, para exercer o cargo de Presidente da Autoridade Pública Olímpica - APO.",Votou
5070,2013-10-16,PLV 26/2013,"Institui o Programa Mais Médicos; altera as Leis nºs 8.745, de 9 de dezembro de 1993, e 6.932, de 7 de julho de 1981; e dá outras providências.",Presente – Não registrou voto
5070,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Não
5070,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Sim
5070,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Sim
5070,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Sim
5070,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Não
5070,2023-10-10,PL 2721/2023,Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.,Não
5070,2023-08-29,PLP 257/2019,"Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.",Sim
5070,2023-06-06,PEC 43/2022,"Acrescenta o art. 121 ao Ato das Disposições Constitucionais Transitórias, para assegurar prazo de vigência adicional aos instrumentos de permissão lotérica.",Sim
5070,2023-06-06,PEC 43/2022,"Acrescenta o art. 121 ao Ato das Disposições Constitucionais Transitórias, para assegurar prazo de vigência adicional aos instrumentos de permissão lotérica.",Sim
5070,2023-05-24,MSF 22/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor BENONI BELLI, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto à Organização dos Estados Americanos.",Presente – Não registrou voto
5070,2023-05-24,MSF 20/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor CLEMENTE DE LIMA BAENA SOARES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República do Peru.",Presente – Não registrou voto
5070,2023-05-24,MSF 19/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor GUILHERME DE AGUIAR PATRIOTA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Delegado Permanente do Brasil junto à Organização Mundial do Comércio e a outras Organizações Econômicas, em Genebra, Confederação Suíça.",Presente – Não registrou voto
5070,2023-05-24,MSF 18/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor MICHEL ARSLANIAN NETO, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Delegado Permanente do Brasil junto à Organização de Aviação Civil Internacional, em Montreal, Canadá.",Presente – Não registrou voto
5070,2023-05-24,MSF 15/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor PAULO ROBERTO CAMINHA DE CASTILHOS FRANÇA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Helênica.",Votou
5070,2023-05-10,PLP 245/2019,"Regulamenta o inciso II do § 1º do art. 201 da Constituição Federal, que dispõe sobre a concessão de aposentadoria especial aos segurados do Regime Geral de Previdência Social, e dá outras providências.",Atividade parlamentar
5070,2023-03-28,PLP 189/2019,"Dá nova redação ao § 1º do art. 1º da Lei Complementar nº 94, de 19 de fevereiro de 1998, para incluir o Município de Uruana de Minas na Região Integrada de Desenvolvimento do Distrito Federal e Entorno – RIDE.",Sim
5070,2023-05-23,MSF 17/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor FREDERICO SALOMÃO DUQUE ESTRADA MEYER, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Estado de Israel.",Presente – Não registrou voto
5070,2023-05-23,MSF 21/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor CHRISTIAN VARGAS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República de Cuba.",Votou
5070,2023-05-23,MSF 11/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor ANTONIO DE AGUIAR PATRIOTA, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil no Reino Unido da Grã-Bretanha e Irlanda do Norte.",Votou
5070,2023-05-17,MSF 12/2023,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 2006, o nome do Senhor KENNETH FÉLIX HACZYNSKI DA NÓBREGA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República da Índia e, cumulativamente, no Reino do Butão.",Votou
