codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
35,2013-12-04,MSF 99/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 23 da Lei nº 9.472, de 16 de julho de 1997, o nome do Senhor JOÃO BATISTA DE REZENDE para ser reconduzido ao cargo de Membro do Conselho Diretor da Agência Nacional de Telecomunicações - ANATEL.",Atividade parlamentar
35,2013-12-04,MSF 91/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome do Senhor REIVE BARROS DOS SANTOS para exercer o cargo de Diretor da Agência Nacional de Energia Elétrica - ANEEL.",Atividade parlamentar
35,2013-12-03,MSF 108/2013,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Doutor MÁRCIO DE OLIVEIRA JÚNIOR para exercer o cargo de Conselheiro do Tribunal Administrativo de Defesa Econômica do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça, com mandato de 3 anos.",Atividade parlamentar
35,2013-12-03,MSF 107/2013,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Doutor GILVANDRO VASCONCELOS COELHO DE ARAÚJO para exercer o cargo de Conselheiro do Tribunal Administrativo de Defesa Econômica do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça, com mandato de 4 anos.",Atividade parlamentar
35,2013-12-03,MSF 106/2013,"Submete, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 12.529, de 30 de novembro de 2011, o nome do Doutor VICTOR SANTOS RUFINO para exercer o cargo de Procurador-Chefe da Procuradoria Federal Especializada junto ao Conselho Administrativo de Defesa Econômica- CADE do Ministério da Justiça, com mandato de 2 anos.",Atividade parlamentar
35,2013-11-27,PLS 386/2012,"Altera a Lei Complementar nº 116, de 31 de julho de 2003, que dispõe sobre o Imposto Sobre Serviços de Qualquer Natureza - ISS, de competência dos Municípios e do Distrito Federal, e dá outras providências.",Presente – Não registrou voto
35,2013-11-27,PLS 386/2012,"Altera a Lei Complementar nº 116, de 31 de julho de 2003, que dispõe sobre o Imposto Sobre Serviços de Qualquer Natureza - ISS, de competência dos Municípios e do Distrito Federal, e dá outras providências.",Presente – Não registrou voto
35,2013-11-27,PLS 386/2012,"Altera a Lei Complementar nº 116, de 31 de julho de 2003, que dispõe sobre o Imposto Sobre Serviços de Qualquer Natureza - ISS, de competência dos Municípios e do Distrito Federal, e dá outras providências.",Presente – Não registrou voto
35,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
35,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
35,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
35,2013-11-26,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Sim
35,2013-11-26,MSF 76/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor ANTONIO CARLOS DO NASCIMENTO PEDRO, Ministro de Primeira Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Estado do Kuaite e cumulativamente, junto ao Reino do Bareine.",Votou
35,2013-11-26,MSF 65/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor APPIO CLAUDIO MUNIZ ACQUARONE FILHO, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Chipre.",Votou
35,2013-11-26,MSF 64/2013,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor SÉRGIO LUIZ CANAES, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República da Sérvia e, cumulativamente, junto a Montenegro.",Votou
35,2013-11-13,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Sim
35,2013-11-13,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Não
35,2013-11-13,PEC 43/2013,"Acrescenta os §§ 1º e 2º ao art. 47 e dá nova redação aos incisos III, IV e XI do art. 52, ao § 2º do art. 55 e ao § 4º do art. 66 da Constituição Federal, abolindo a votação secreta no âmbito do Poder Legislativo.",Sim
35,2013-11-12,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
35,2013-11-12,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
35,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Não
35,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
35,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Sim
35,2013-11-06,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Não
35,2013-11-05,PEC 22A/2000,"Altera os arts. 165 e 166 da Constituição Federal e acrescenta os arts. 35-A e 35-B ao ADCT, tornando obrigatória a execução da programação orçamentária que especifica.",Não
35,2013-10-23,PDS 85/2013,"Susta os efeitos da resolução administrativa expedida pelo Tribunal Superior Eleitoral nos autos da Petição nº. 9.495/AM, que redefine o número de Deputados Federais, Estaduais e Distritais.",Não
35,2013-10-23,PDS 85/2013,"Susta os efeitos da resolução administrativa expedida pelo Tribunal Superior Eleitoral nos autos da Petição nº. 9.495/AM, que redefine o número de Deputados Federais, Estaduais e Distritais.",Sim
35,2013-10-22,MSF 79/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor FLAVIO MAREGA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto ao Reino da Arábia Saudita e, cumulativamente, junto à República do Iêmen.",Votou
35,2013-10-22,MSF 68/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor RUY CARLOS PEREIRA, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Bolivariana da Venezuela.",Votou
35,2013-10-16,SCD 98/2002,"Dispõe sobre o procedimento para a criação, a incorporação, a fusão e o desmembramento de Municípios, nos termos do § 4º do art. 18 da Constituição Federal.",Não
35,2013-10-16,SCD 98/2002,"Dispõe sobre o procedimento para a criação, a incorporação, a fusão e o desmembramento de Municípios, nos termos do § 4º do art. 18 da Constituição Federal.",Sim
35,2013-10-16,SCD 98/2002,"Dispõe sobre o procedimento para a criação, a incorporação, a fusão e o desmembramento de Municípios, nos termos do § 4º do art. 18 da Constituição Federal.",Sim
35,2013-10-16,MSF 80/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41, da Lei nº 11.440, de 29 de dezembro de 2006, o nome do Senhor EDUARDO AUGUSTO IBIAPINA DE SEIXAS, Ministro de Primeira Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na Romênia.",Votou
35,2013-10-16,MSF 62/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso IV, da Constituição Federal, e com o art. 39, combinado com o art. 41 da Lei nº 11.440, de 29 de dezembro de 2006, a indicação do Senhor LUIZ GILBERTO SEIXAS DE ANDRADE, Ministro de Segunda Classe do Quadro Especial da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Barbados.",Votou
35,2013-10-16,OFS 41/2013,"Encaminha o nome do membro do Ministério Público da União, Doutora LUIZA CRISTINA FONSECA FRISCHEISEN, Procuradora Regional da República, integrante do Ministério Público Federal, para a composição do Conselho Nacional de Justiça.",Votou
35,2013-10-16,MSF 90/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome do Senhor JOSÉ JURHOSA JUNIOR para exercer o cargo de Diretor da Agência Nacional de Energia Elétrica - ANEEL.",Votou
35,2013-10-16,MSF 89/2013,"Submete à apreciação do Senado Federal, em conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com a Cláusula Décima Segunda do Protocolo de Intenções, anexo à Lei nº 12.396, de 21 de março de 2011, o nome do Senhor FERNANDO AZEVEDO E SILVA, para exercer o cargo de Presidente da Autoridade Pública Olímpica - APO.",Votou
35,2013-10-16,PLV 26/2013,"Institui o Programa Mais Médicos; altera as Leis nºs 8.745, de 9 de dezembro de 1993, e 6.932, de 7 de julho de 1981; e dá outras providências.",Não
35,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Sim
35,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Não
35,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Sim
35,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Não
35,2023-11-08,PEC 45/2019,Altera o Sistema Tributário Nacional.,Sim
35,2023-10-10,PL 2721/2023,Dispõe sobre a prestação de serviços postais aos órgãos públicos federais da administração direta e indireta.,Sim
35,2023-08-29,PLP 257/2019,"Altera a Lei Complementar nº 101, de 04 de maio de 2000, e a Lei n° 12.340, de 1º de dezembro de 2010, para aperfeiçoar os meios técnicos e financeiros de resposta da União a calamidades públicas.",Não Compareceu
35,2023-06-06,PEC 43/2022,"Acrescenta o art. 121 ao Ato das Disposições Constitucionais Transitórias, para assegurar prazo de vigência adicional aos instrumentos de permissão lotérica.",Sim
35,2023-06-06,PEC 43/2022,"Acrescenta o art. 121 ao Ato das Disposições Constitucionais Transitórias, para assegurar prazo de vigência adicional aos instrumentos de permissão lotérica.",Sim
35,2022-12-07,PEC 32/2022,"Altera o Ato das Disposições Constitucionais Transitórias para permitir a implementação do Programa Bolsa Família e definir regras para a transição da Presidência da República aplicáveis à Lei Orçamentária de 2023, e dá outras providências.",Sim
35,2022-12-07,PEC 32/2022,"Altera o Ato das Disposições Constitucionais Transitórias para permitir a implementação do Programa Bolsa Família e definir regras para a transição da Presidência da República aplicáveis à Lei Orçamentária de 2023, e dá outras providências.",Sim
35,2022-12-07,PEC 32/2022,"Altera o Ato das Disposições Constitucionais Transitórias para permitir a implementação do Programa Bolsa Família e definir regras para a transição da Presidência da República aplicáveis à Lei Orçamentária de 2023, e dá outras providências.",Sim
35,2022-12-07,PEC 32/2022,"Altera o Ato das Disposições Constitucionais Transitórias para permitir a implementação do Programa Bolsa Família e definir regras para a transição da Presidência da República aplicáveis à Lei Orçamentária de 2023, e dá outras providências.",Não
35,2022-12-07,PEC 32/2022,"Altera o Ato das Disposições Constitucionais Transitórias para permitir a implementação do Programa Bolsa Família e definir regras para a transição da Presidência da República aplicáveis à Lei Orçamentária de 2023, e dá outras providências.",Sim
35,2022-12-13,PEC 13/2019,"Altera o art. 156 da Constituição Federal, para estabelecer critérios ambientais para a cobrança do Imposto sobre Propriedade Predial e Territorial Urbana e desonerar a parcela do imóvel com vegetação nativa.",Atividade parlamentar
