codigoParlamentar,DataSessaoPlenaria,DescricaoIdentificacaoMateria,EmentaMateria,DescricaoVoto
345,2010-04-14,MSF 89/2010,"Submete à consideração do Senado Federal, nos termos do art. 123, parágrafo único, inciso I, da Constituição Federal, o nome do Senhor ARTUR VIDIGAL DE OLIVEIRA para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga decorrente da aposentadoria do Senhor Ministro Flávio Flores da Cunha Bierrenbach.",Votou
345,2010-04-07,PRS 11/2010,"Altera a Resolução nº 43, de 2001, do Senado Federal, e dá outras providências.",Sim
345,2010-03-16,MSF 63/2010,"Submete à apreciação do Senado Federal o nome do Senhor OTO AGRIPINO MAIA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto a República Helênica.",Licença saúde
345,2010-03-10,MSF 208/2009,"Submete à apreciação do Senado Federal o nome do Senhor FLÁVIO HUGO LIMA ROCHA JUNIOR, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Islâmica da Mauritânia.",Votou
345,2010-03-10,MSF 256/2009,"Submete à apreciação do Senado Federal o nome do Senhor PEDRO MOTTA PINTO COELHO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Representante Permanente do Brasil junto à Comunidade dos Países de Língua Portuguesa (CPLP).",Votou
345,2010-03-10,MSF 291/2009,"Submete à apreciação do Senado Federal o nome do General-de-Exército RAYMUNDO NONATO DE CERQUEIRA FILHO, para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga do General-de-Exército Antônio Apparício Ignácio Domingues que irá se aposentar em 4 de fevereiro de 2010.",Votou
345,2010-03-10,MSF 290/2009,"Submete à apreciação do Senado Federal o nome do Almirante-de-Esquadra ALVARO LUIZ PINTO, para exercer o cargo de Ministro do Superior Tribunal Militar, na vaga do Almirante-de-Esquadra José Alfredo Lourenço dos Santos que irá se aposentar em 1º de março de 2010.",Votou
345,2010-02-24,MSF 56/2010,Submete à consideração do Senado Federal o nome do Senhor CARLOS HAMILTON VASCONCELOS ARAÚJO para exercer o cargo de Diretor do Banco Central do Brasil na vaga da Senhora Maria Celina Berardinelli Arraes.,Votou
345,2009-12-16,PEC 54/2009,Altera o § 5º do art. 198 da Constituição Federal para dispor sobre piso salarial profissional nacional e diretrizes para os Planos de Carreira de agentes comunitários de saúde e de agentes de combate às endemias.,Sim
345,2009-12-16,PEC 54/2009,Altera o § 5º do art. 198 da Constituição Federal para dispor sobre piso salarial profissional nacional e diretrizes para os Planos de Carreira de agentes comunitários de saúde e de agentes de combate às endemias.,Sim
345,2009-12-16,PLC 136/2008,"Dispõe sobre a composição do Conselho de Administração da Superintendência da Zona Franca de Manaus; revoga a Lei Complementar nº 68, de 13 de junho de 1991; e dá outras providências.",Sim
345,2009-12-16,PLS 611/2007,"Acresce dispositivo à Lei Complementar nº 101, de 4 de maio de 2000 (limite para o aumento da despesa com pessoal e encargos sociais da União).",Sim
345,2009-12-16,PLS 611/2007,"Acresce dispositivo à Lei Complementar nº 101, de 4 de maio de 2000 (limite para o aumento da despesa com pessoal e encargos sociais da União).",Presente – Não registrou voto
345,2009-12-16,PLC 200/2009,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, (altera a alíquota de tributação para produções cinematográficas, artísticas e culturais).",Presente – Não registrou voto
345,2009-12-16,PLC 200/2009,"Altera a Lei Complementar nº 123, de 14 de dezembro de 2006, (altera a alíquota de tributação para produções cinematográficas, artísticas e culturais).",Presente – Não registrou voto
345,2009-12-16,MSF 269/2009,"Submete à apreciação do Senado Federal a indicação do Senhor FERNANDO DE MAGALHÃES FURLAN, para ser reconduzido ao cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE do Ministério da Justiça.",Presente – Não registrou voto
345,2009-12-16,MSF 264/2009,"Submete à apreciação do Senado Federal,  nos termos do art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 6.385, de 07 de dezembro de 1976, com a redação dada pelo art. 1º da Lei nº 10.411, de 26 de fevereiro de 2002, o nome do Senhor ALEXSANDRO BROEDEL LOPES para exercer o cargo de Diretor da Comissão de Valores Mobiliários - CVM, em decorrência do término do mandato do Senhor Eliseu Martins, em 31 de dezembro de 2009.",Presente – Não registrou voto
345,2009-12-16,MSF 263/2009,"Submete à apreciação do Senado Federal,  nos termos do art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 4º da Lei nº 8.884, de 11 de junho de1994, o nome do Senhor RICARDO MACHADO RUIZ para exercer o cargo de Conselheiro do Conselho Administrativo de Defesa Econômica - CADE, do Ministério da Justiça.",Presente – Não registrou voto
345,2009-12-16,MSF 262/2009,"Submete à apreciação do Senado Federal,  nos termos do art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o parágrafo único do art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome do Senhor JULIÃO SILVEIRA COELHO para exercer o cargo de Diretor da Agência Nacional de Energia Elétrica - ANEEL, em decorrência do término do mandato da Senhora Joísa Campanher Dutra, em 22 de dezembro de 2009..",Presente – Não registrou voto
345,2009-12-16,MSF 268/2009,"Submete à apreciação do Senado Federal a indicação do Senhor JOÃO GILBERTO LOTUFO CONEJO, para exercer o cargo de Diretor da Agência Nacional de Águas - ANA, na vaga do Senhor Bruno Pagnoccheschi.",Presente – Não registrou voto
345,2009-12-16,MSF 267/2009,"Submete à apreciação do Senado Federal a indicação do Senhor PAULO RODRIGUES VIEIRA, para exercer o cargo de Diretor da Agência Nacional de Águas - ANA, na vaga do Senhor Benedito Pinto Ferreira Braga Júnior.",Presente – Não registrou voto
345,2009-12-16,MSF 266/2009,"Submete à apreciação do Senado Federal a indicação do Senhor VICENTE ANDREU GUILLO, para exercer o cargo de Diretor da Agência Nacional de Águas - ANA, na vaga do Senhor José Machado.",Presente – Não registrou voto
345,2009-12-16,MSF 270/2009,"Submete à apreciação do Senado Federal a indicação do Senhor GERALDO LOURENÇO DE SOUZA NETO, para exercer o cargo de Diretor de Infra-Estrutura Ferroviária do Departamento Nacional de Infra-Estrutura de Transportes - DNIT.",Presente – Não registrou voto
345,2009-12-16,MSF 261/2009,"Submete à apreciação do Senado Federal,  nos termos do art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o parágrafo único do art. 5º da Lei nº 9.427, de 26 de dezembro de 1996, o nome do Senhor EDVALDO ALVES DE SANTANA para ser reconduzido ao cargo de Diretor da Agência Nacional de Energia Elétrica - ANEEL.",Presente – Não registrou voto
345,2009-12-16,MSF 260/2009,"Submete à apreciação do Senado Federal,  nos termos do art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com os arts. 23 da Lei nº 9.742, de 16 de julho de1997, o nome do Senhor JARBAS JOSÉ VALENTE para exercer o cargo de Membro do Conselho Diretor da Agência Nacional de Telecomunicações - ANATEL, na vaga do Senhor Plínio de Aguiar Júnior.",Votou
345,2009-12-16,MSF 267/2009,"Submete à apreciação do Senado Federal a indicação do Senhor PAULO RODRIGUES VIEIRA, para exercer o cargo de Diretor da Agência Nacional de Águas - ANA, na vaga do Senhor Benedito Pinto Ferreira Braga Júnior.",Presente – Não registrou voto
345,2009-12-15,PLC 219/2009,"Institui a Política Nacional de Assistência Técnica e Extensão Rural para a Agricultura Familiar e Reforma Agrária - PNATER e o Programa Nacional de Assistência Técnica e Extensão Rural na Agricultura Familiar e na Reforma Agrária - PRONATER, altera a Lei nº 8.666, de 21 de junho de 1993, e dá outras providências.",Presente – Não registrou voto
345,2009-12-15,PDS 430/2008,"Aprova o texto do Protocolo de Adesão da República Bolivariana da Venezuela ao Mercosul, assinado em Caracas, em 4 de julho de 2006, pelos Presidentes dos Estados Partes do Mercosul e da Venezuela.


                                           VOUME II






",Não
345,2009-12-02,PEC 12A/2006,"Altera o art. 100 da Constituição Federal e acrescenta o art. 97 ao Ato das Disposições Constitucionais Transitórias, instituindo regime especial de pagamento de precatórios pelos Estados, Distrito Federal e Municípios.",Presente – Não registrou voto
345,2009-12-02,PEC 12A/2006,"Altera o art. 100 da Constituição Federal e acrescenta o art. 97 ao Ato das Disposições Constitucionais Transitórias, instituindo regime especial de pagamento de precatórios pelos Estados, Distrito Federal e Municípios.",Presente – Não registrou voto
345,2009-12-02,PEC 41/2008,Institui o piso salarial para os servidores policiais.,Presente – Não registrou voto
345,2009-12-02,PEC 41/2008,Institui o piso salarial para os servidores policiais.,Presente – Não registrou voto
345,2009-12-02,PEC 7/2008,"Altera os arts. 21, 22 e 48 da Constituição Federal, para transferir da União para o Distrito Federal as atribuições de organizar e manter a Defensoria Pública do Distrito Federal.",Presente – Não registrou voto
345,2009-12-02,PEC 28/2009,"Dá nova redação ao § 6º do art. 226 da Constituição Federal, que dispõe sobre a dissolubilidade do casamento civil pelo divórcio, suprimindo o requisito de prévia separação judicial por mais de 1 (um) ano ou de comprovada separação de fato por mais de 2 (dois) anos.",Presente – Não registrou voto
345,2009-12-02,PEC 41/2008,Institui o piso salarial para os servidores policiais.,Sim
345,2009-12-02,PEC 41/2008,Institui o piso salarial para os servidores policiais.,Sim
345,2009-11-25,OFS 62/2009,"Submete à apreciação do Senado Federal a indicação do Senhor Mário Luiz Bonsaglia, Procurador Regional da República, para compor o Conselho Nacional do Ministério Público.",Votou
345,2009-11-24,OFS 63/2009,"Submete à apreciação do Senado Federal a indicação da Senhora Cláudia Maria de Freitas Chagas, Promotora de Justiça, para compor o Conselho Nacional do Ministério Público.",Votou
345,2009-11-24,MSF 183/2009,Submete à consideração do Senado Federal o nome do Senhor WILSON ROBERTO TREZZA para exercer o cargo de Diretor-Geral da Agência Brasileira de Inteligência - ABIN.,Votou
345,2009-11-24,MSF 247/2009,"Submete à apreciação do Senado Federal o nome do Senhor ALDO LUIZ MENDES, para exercer o cargo de Diretor do Banco Central do Brasil, em substituição ao Senhor Mario Gomes Torós.",Votou
345,2009-11-18,MSF 223/2009,"Submete à apreciação do Senado Federal a escolha do Senhor AUGUSTO CÉSAR LEITE DE CARVALHO, Juiz do Tribunal Regional do Trabalho da 20ª Região - SE, para exercer o cargo de Ministro do Tribunal Superior do Trabalho, na vaga decorrente da aposentadoria do Ministro Rider Nogueira de Brito.",Votou
345,2009-11-18,MSF 232/2009,"Submete à apreciação do Senado Federal o nome do Senhor ENIO CORDEIRO, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República Argentina.",Votou
345,2009-11-18,MSF 231/2009,"Submete à apreciação do Senado Federal o nome do Senhor MAURO LUIZ IECKER VIEIRA, Ministro de Primeira Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto aos Estados Unidos da América.",Votou
345,2009-11-18,MSF 201/2009,"Submete à apreciação do Senado Federal o nome do Senhor HAROLDO TEIXEIRA VALLADÃO FILHO, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à República de Trinidad e Tobago.",Votou
345,2009-11-18,MSF 177/2009,"Submete à apreciação do Senado Federal o nome do Senhor RENATO XAVIER, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Especial do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto a São Vicente e Granadinas.",Votou
345,2009-11-18,MSF 176/2009,"Submete à apreciação do Senado Federal o nome da Senhora ISABEL CRISTINA DE AZEVEDO HEYVAERT, Minstra de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixadora do Brasil junto à República Democrática Federal da Etiópia.",Votou
345,2009-11-18,MSF 112/2009,"Submete à apreciação do Senado Federal o nome do Senhor MIGUEL JÚNIOR FRANÇA CHAVES DE MAGALHÃES, Ministro de Segunda Classe da Carreira de Diplomata do Quadro Permanente do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil junto à Federação de São Cristóvão e Névis.",Votou
345,2009-10-28,MSF 207/2009,"Submete à apreciação do Senado Federal o nome do Senhor LEANDRO REIS TAVARES, para exercer o cargo de Diretor da Agência Nacional de Saúde Suplementar, na vaga decorrente do término do mandato do Senhor Eduardo Marcelo de Lima Sales.",Votou
345,2009-10-28,MSF 206/2009,"Submete à apreciação do Senado Federal a indicação do Senhor MAURÍCIO CESCHIN para exercer o cargo de Diretor da Agência Nacional de Saúde Suplementar - ANS, na vaga decorrente do término do mandato do Senhor José Leôncio Andrade Feitosa.",Votou
345,2009-10-28,PEC 96A/2003,"Acrescenta § 3º ao art. 76 do Ato das Disposições Constitucionais Transitórias, para reduzir, anualmente, a partir do exercício de 2009, o percentual da Desvinculação das Receitas da União incidente sobre os recursos destinados à manutenção e desenvolvimento do ensino de que trata o art. 212 da Constituição Federal; dá nova redação aos incisos I e VII do art. 208, de forma a prever a obrigatoriedade do ensino de quatro a dezessete anos e ampliar a abrangência dos programas suplementares para todas as etapas da educação básica; e dá nova redação ao § 4º do art. 211, ao § 3º do art. 212 e ao caput do art. 214, acrescentando-lhe inciso VI.",Sim
345,2009-10-28,PEC 87A/2003,Altera o art. 89 do Ato das Disposições Constitucionais Transitórias (Dispõe sobre a carreira dos servidores civis e militares do ex-Território Federal de Rondônia).,Sim
345,2009-10-28,PEC 87A/2003,Altera o art. 89 do Ato das Disposições Constitucionais Transitórias (Dispõe sobre a carreira dos servidores civis e militares do ex-Território Federal de Rondônia).,Sim
345,2009-10-28,PEC 29/2003,"Dá nova redação ao art. 193 da Constituição Federal, que trata da ordem social.",Sim
